
<id_5lkomt_88c_ef6kon>	<fa/محمدرضا_مخبر>	rdf:type	<wikicat_Iranian_politicians>	

<id_5lkomt_88c_1nlz59o>	<fa/محمدرضا_مخبر>	rdf:type	<wikicat_Living_people>	

<id_v5drx5_88c_1n9957c>	<Dariush_Homayoon>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_v5drx5_88c_pluq7w>	<Dariush_Homayoon>	rdf:type	<wikicat_Iranian_exiles>	

<id_v5drx5_88c_1t7opsj>	<Dariush_Homayoon>	rdf:type	<wikicat_Iranian_monarchists>	

<id_v5drx5_88c_ef6kon>	<Dariush_Homayoon>	rdf:type	<wikicat_Iranian_politicians>	

<id_v5drx5_88c_1plfr52>	<Dariush_Homayoon>	rdf:type	<wikicat_People_from_Tehran>	

<id_v5drx5_88c_1ogicnx>	<Dariush_Homayoon>	rdf:type	<wikicat_Rastakhiz_Party_politicians>	

<id_v5drx5_88c_vafydj>	<Dariush_Homayoon>	rdf:type	<wordnet_officeholder_110371450>	

<id_v5drx5_88c_1cwc4rn>	<Dariush_Homayoon>	rdf:type	<wordnet_president_110467179>	

<id_3d0t83_88c_1cewq2z>	<Hassan_Khomeini>	rdf:type	<wikicat_Iranian_clerics>	

<id_3d0t83_88c_ef6kon>	<Hassan_Khomeini>	rdf:type	<wikicat_Iranian_politicians>	

<id_3d0t83_88c_up6ot4>	<Hassan_Khomeini>	rdf:type	<wikicat_Iranian_reformists>	

<id_3d0t83_88c_1nlz59o>	<Hassan_Khomeini>	rdf:type	<wikicat_Living_people>	

<id_3d0t83_88c_1plfr52>	<Hassan_Khomeini>	rdf:type	<wikicat_People_from_Tehran>	

<id_3d0t83_88c_hsj9sm>	<Hassan_Khomeini>	rdf:type	<wordnet_person_100007846>	

<id_1umt024_88c_nrz8bw>	<Ali_Khatami>	rdf:type	<wikicat_Iranian_engineers>	

<id_1umt024_88c_ef6kon>	<Ali_Khatami>	rdf:type	<wikicat_Iranian_politicians>	

<id_1umt024_88c_1nlz59o>	<Ali_Khatami>	rdf:type	<wikicat_Living_people>	

<id_1umt024_88c_1kbnimg>	<Ali_Khatami>	rdf:type	<wordnet_politician_110450303>	

<id_1ga4yv9_88c_1k8jwoc>	<Heydar_Moslehi>	rdf:type	<wikicat_Directors_of_intelligence_agencies>	

<id_1ga4yv9_88c_1n9957c>	<Heydar_Moslehi>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_1ga4yv9_88c_uj0ebr>	<Heydar_Moslehi>	rdf:type	<wikicat_Iranian_people>	

<id_1ga4yv9_88c_1fryriu>	<Heydar_Moslehi>	rdf:type	<wikicat_Islamic_religious_leaders>	

<id_1ga4yv9_88c_1nlz59o>	<Heydar_Moslehi>	rdf:type	<wikicat_Living_people>	

<id_1ga4yv9_88c_10dtai>	<Heydar_Moslehi>	rdf:type	<wikicat_Shia_clerics>	

<id_1ga4yv9_88c_vafydj>	<Heydar_Moslehi>	rdf:type	<wordnet_officeholder_110371450>	

<id_1ga4yv9_88c_1cwc4rn>	<Heydar_Moslehi>	rdf:type	<wordnet_president_110467179>	

<id_1bggoqr_88c_1cewq2z>	<Mohsen_Kadivar>	rdf:type	<wikicat_Iranian_clerics>	

<id_1bggoqr_88c_qb2iuu>	<Mohsen_Kadivar>	rdf:type	<wikicat_Iranian_democracy_activists>	

<id_1bggoqr_88c_1ka6e5q>	<Mohsen_Kadivar>	rdf:type	<wikicat_Iranian_essayists>	

<id_1bggoqr_88c_uj0ebr>	<Mohsen_Kadivar>	rdf:type	<wikicat_Iranian_people>	

<id_1bggoqr_88c_ef6kon>	<Mohsen_Kadivar>	rdf:type	<wikicat_Iranian_politicians>	

<id_1bggoqr_88c_1oqwaqw>	<Mohsen_Kadivar>	rdf:type	<wikicat_Iranian_writers>	

<id_1bggoqr_88c_1fryriu>	<Mohsen_Kadivar>	rdf:type	<wikicat_Islamic_religious_leaders>	

<id_1bggoqr_88c_1nlz59o>	<Mohsen_Kadivar>	rdf:type	<wikicat_Living_people>	

<id_1bggoqr_88c_2cm0ni>	<Mohsen_Kadivar>	rdf:type	<wikicat_Muslim_reformers>	

<id_1bggoqr_88c_1p99s1z>	<Mohsen_Kadivar>	rdf:type	<wikicat_People_from_Fasa>	

<id_1bggoqr_88c_14ea740>	<Mohsen_Kadivar>	rdf:type	<wikicat_Shiraz_University_alumni>	

<id_1bggoqr_88c_1vtz1ug>	<Mohsen_Kadivar>	rdf:type	<wikicat_Tarbiat_Modares_University_alumni>	

<id_1bggoqr_88c_120skfv>	<Mohsen_Kadivar>	rdf:type	<wordnet_philosopher_110423589>	

<id_1hug4x6_88c_ef6kon>	<fa/سید_طاهر_طاهری>	rdf:type	<wikicat_Iranian_politicians>	

<id_1hug4x6_88c_1nlz59o>	<fa/سید_طاهر_طاهری>	rdf:type	<wikicat_Living_people>	

<id_1hug4x6_88c_17ediyv>	<fa/سید_طاهر_طاهری>	rdf:type	<wikicat_People_from_Semnan,_Iran>	

<id_1piws6d_88c_1n9957c>	<Mostafa_Mir-Salim>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_1piws6d_88c_1nlz59o>	<Mostafa_Mir-Salim>	rdf:type	<wikicat_Living_people>	

<id_zjjy29_88c_1d3yshx>	<Nasser_Moghadam>	rdf:type	<wikicat_Executed_Iranian_people>	

<id_zjjy29_88c_6ob4sm>	<Nasser_Moghadam>	rdf:type	<wikicat_Executed_people>	

<id_zjjy29_88c_157fl08>	<Nasser_Moghadam>	rdf:type	<wikicat_Executed_politicians>	

<id_zjjy29_88c_1n9957c>	<Nasser_Moghadam>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_zjjy29_88c_psy6wz>	<Nasser_Moghadam>	rdf:type	<wikicat_Iranian_generals>	

<id_zjjy29_88c_uj0ebr>	<Nasser_Moghadam>	rdf:type	<wikicat_Iranian_people>	

<id_zjjy29_88c_13g7246>	<Nasser_Moghadam>	rdf:type	<wikicat_Iranian_people_executed_by_firearm>	

<id_zjjy29_88c_d5kie0>	<Nasser_Moghadam>	rdf:type	<wikicat_People_executed_by_Iran_by_firearm>	

<id_zjjy29_88c_1plfr52>	<Nasser_Moghadam>	rdf:type	<wikicat_People_from_Tehran>	

<id_zjjy29_88c_1bh47pd>	<Nasser_Moghadam>	rdf:type	<wikicat_People_of_SAVAK>	

<id_zjjy29_88c_12hu0w7>	<Nasser_Moghadam>	rdf:type	<wikicat_People_of_the_Iranian_Revolution>	

<id_zjjy29_88c_vafydj>	<Nasser_Moghadam>	rdf:type	<wordnet_officeholder_110371450>	

<id_1fd406n_88c_1rrbjza>	<Mohammad_Marandi>	rdf:type	<wikicat_English_literature_academics>	

<id_1fd406n_88c_ef6kon>	<Mohammad_Marandi>	rdf:type	<wikicat_Iranian_politicians>	

<id_1fd406n_88c_1nlz59o>	<Mohammad_Marandi>	rdf:type	<wikicat_Living_people>	

<id_59n9k2_88c_h86zu8>	<fa/فیض‌الله_عرب‌سرخی>	rdf:type	<wikicat_Iranian_activists>	

<id_59n9k2_88c_qb2iuu>	<fa/فیض‌الله_عرب‌سرخی>	rdf:type	<wikicat_Iranian_democracy_activists>	

<id_59n9k2_88c_ef6kon>	<fa/فیض‌الله_عرب‌سرخی>	rdf:type	<wikicat_Iranian_politicians>	

<id_59n9k2_88c_up6ot4>	<fa/فیض‌الله_عرب‌سرخی>	rdf:type	<wikicat_Iranian_reformists>	

<id_59n9k2_88c_1nlz59o>	<fa/فیض‌الله_عرب‌سرخی>	rdf:type	<wikicat_Living_people>	

<id_ya8uf2_88c_etgy5v>	<Farah_Pahlavi>	rdf:type	<wikicat_American_people_of_Azerbaijani_descent>	

<id_ya8uf2_88c_1a0zupa>	<Farah_Pahlavi>	rdf:type	<wikicat_Dames_of_the_Order_of_the_Royal_House_of_Chakri>	

<id_ya8uf2_88c_7ei2kw>	<Farah_Pahlavi>	rdf:type	<wikicat_Empresses>	

<id_ya8uf2_88c_rbqmnh>	<Farah_Pahlavi>	rdf:type	<wikicat_French_people_of_Azerbaijani_descent>	

<id_ya8uf2_88c_pmhsio>	<Farah_Pahlavi>	rdf:type	<wikicat_Grand_Officers_of_the_Order_of_Merit_of_the_Italian_Republic>	

<id_ya8uf2_88c_177vva>	<Farah_Pahlavi>	rdf:type	<wikicat_Iranian_architects>	

<id_ya8uf2_88c_m3zl3f>	<Farah_Pahlavi>	rdf:type	<wikicat_Iranian_emigrants_to_the_United_States>	

<id_ya8uf2_88c_1o5ixe9>	<Farah_Pahlavi>	rdf:type	<wikicat_Iranian_empresses>	

<id_ya8uf2_88c_pluq7w>	<Farah_Pahlavi>	rdf:type	<wikicat_Iranian_exiles>	

<id_ya8uf2_88c_4x4kqu>	<Farah_Pahlavi>	rdf:type	<wikicat_Iranian_expatriates_in_France>	

<id_ya8uf2_88c_uj0ebr>	<Farah_Pahlavi>	rdf:type	<wikicat_Iranian_people>	

<id_ya8uf2_88c_ef6kon>	<Farah_Pahlavi>	rdf:type	<wikicat_Iranian_politicians>	

<id_ya8uf2_88c_11r9yx2>	<Farah_Pahlavi>	rdf:type	<wikicat_Iranian_women>	

<id_ya8uf2_88c_9t2qb9>	<Farah_Pahlavi>	rdf:type	<wikicat_Knights_of_the_Elephant>	

<id_ya8uf2_88c_1nlz59o>	<Farah_Pahlavi>	rdf:type	<wikicat_Living_people>	

<id_ya8uf2_88c_cbz3ec>	<Farah_Pahlavi>	rdf:type	<wikicat_People_from_Greenwich,_Connecticut>	

<id_ya8uf2_88c_7jqrwe>	<Farah_Pahlavi>	rdf:type	<wikicat_People_from_New_York_City>	

<id_ya8uf2_88c_18dzhf4>	<Farah_Pahlavi>	rdf:type	<wikicat_People_from_Potomac,_Maryland>	

<id_ya8uf2_88c_1plfr52>	<Farah_Pahlavi>	rdf:type	<wikicat_People_from_Tehran>	

<id_ya8uf2_88c_12hu0w7>	<Farah_Pahlavi>	rdf:type	<wikicat_People_of_the_Iranian_Revolution>	

<id_ya8uf2_88c_s9zlnr>	<Farah_Pahlavi>	rdf:type	<wikicat_Refugees>	

<id_ya8uf2_88c_jm4ih1>	<Farah_Pahlavi>	rdf:type	<wikicat_Women>	

<id_ya8uf2_88c_rstquf>	<Farah_Pahlavi>	rdf:type	<wikicat_Writers>	

<id_ya8uf2_88c_1rnonu9>	<Farah_Pahlavi>	rdf:type	<wordnet_sovereign_110628644>	

<id_eh1jiw_88c_11ykjql>	<fa/محمدکاظم_سجادپور>	rdf:type	<wikicat_Harvard_University_alumni>	

<id_eh1jiw_88c_173d4kp>	<fa/محمدکاظم_سجادپور>	rdf:type	<wikicat_Iranian_diplomats>	

<id_eh1jiw_88c_1ka6e5q>	<fa/محمدکاظم_سجادپور>	rdf:type	<wikicat_Iranian_essayists>	

<id_eh1jiw_88c_ef6kon>	<fa/محمدکاظم_سجادپور>	rdf:type	<wikicat_Iranian_politicians>	

<id_eh1jiw_88c_1y4vfzi>	<fa/محمدکاظم_سجادپور>	rdf:type	<wikicat_Permanent_Representatives_of_Iran_to_the_United_Nations>	

<id_f801qv_88c_173d4kp>	<Mohammad_Sa'ed>	rdf:type	<wikicat_Iranian_diplomats>	

<id_f801qv_88c_uj0ebr>	<Mohammad_Sa'ed>	rdf:type	<wikicat_Iranian_people>	

<id_f801qv_88c_1p8y7m8>	<Mohammad_Sa'ed>	rdf:type	<wikicat_People_from_Tbilisi>	

<id_f801qv_88c_1ihjs1g>	<Mohammad_Sa'ed>	rdf:type	<wikicat_Prime_Ministers_of_Iran>	

<id_f801qv_88c_vafydj>	<Mohammad_Sa'ed>	rdf:type	<wordnet_officeholder_110371450>	

<id_f801qv_88c_1cwc4rn>	<Mohammad_Sa'ed>	rdf:type	<wordnet_president_110467179>	

<id_sa1c70_88c_i72uwi>	<Alireza_Nourizadeh>	rdf:type	<wikicat_Alborz_High_School_alumni>	

<id_sa1c70_88c_f42pr1>	<Alireza_Nourizadeh>	rdf:type	<wikicat_Alumni_of_the_University_of_London>	

<id_sa1c70_88c_l4kr9k>	<Alireza_Nourizadeh>	rdf:type	<wikicat_Iranian_expatriates_in_the_United_Kingdom>	

<id_sa1c70_88c_kd1uqw>	<Alireza_Nourizadeh>	rdf:type	<wikicat_Iranian_journalists>	

<id_sa1c70_88c_ef6kon>	<Alireza_Nourizadeh>	rdf:type	<wikicat_Iranian_politicians>	

<id_sa1c70_88c_1oqwaqw>	<Alireza_Nourizadeh>	rdf:type	<wikicat_Iranian_writers>	

<id_sa1c70_88c_1nlz59o>	<Alireza_Nourizadeh>	rdf:type	<wikicat_Living_people>	

<id_sa1c70_88c_1plfr52>	<Alireza_Nourizadeh>	rdf:type	<wikicat_People_from_Tehran>	

<id_l7nefp_88c_imaggp>	<Nizam_al-Mulk>	rdf:type	<wikicat_11th-century_Iranian_people>	

<id_l7nefp_88c_1olrjae>	<Nizam_al-Mulk>	rdf:type	<wikicat_11th-century_scientists>	

<id_l7nefp_88c_cc7x6l>	<Nizam_al-Mulk>	rdf:type	<wikicat_Assassinated_Iranian_people>	

<id_l7nefp_88c_ne7gsh>	<Nizam_al-Mulk>	rdf:type	<wikicat_Assassinated_Iranian_politicians>	

<id_l7nefp_88c_1mkycyo>	<Nizam_al-Mulk>	rdf:type	<wikicat_Assassinated_politicians>	

<id_l7nefp_88c_r0k8t0>	<Nizam_al-Mulk>	rdf:type	<wikicat_Ghaznavid_officials>	

<id_l7nefp_88c_uj0ebr>	<Nizam_al-Mulk>	rdf:type	<wikicat_Iranian_people>	

<id_l7nefp_88c_ef6kon>	<Nizam_al-Mulk>	rdf:type	<wikicat_Iranian_politicians>	

<id_l7nefp_88c_p4zf4j>	<Nizam_al-Mulk>	rdf:type	<wikicat_Iranian_scientists>	

<id_l7nefp_88c_phtnzv>	<Nizam_al-Mulk>	rdf:type	<wikicat_Medieval_Persian_people>	

<id_l7nefp_88c_t7o0g4>	<Nizam_al-Mulk>	rdf:type	<wikicat_People_from_Mashhad>	

<id_l7nefp_88c_1yzoxq5>	<Nizam_al-Mulk>	rdf:type	<wikicat_People_from_Tus,_Iran>	

<id_l7nefp_88c_1sucz8n>	<Nizam_al-Mulk>	rdf:type	<wikicat_Persian_people>	

<id_l7nefp_88c_yjnd3e>	<Nizam_al-Mulk>	rdf:type	<wikicat_Seljuq_viziers>	

<id_l7nefp_88c_946caz>	<Nizam_al-Mulk>	rdf:type	<wikicat_Viziers>	

<id_l7nefp_88c_rstquf>	<Nizam_al-Mulk>	rdf:type	<wikicat_Writers>	

<id_l7nefp_88c_vafydj>	<Nizam_al-Mulk>	rdf:type	<wordnet_officeholder_110371450>	

<id_av6py_88c_ef6kon>	<fa/محمد_فرهادی>	rdf:type	<wikicat_Iranian_politicians>	

<id_av6py_88c_1nlz59o>	<fa/محمد_فرهادی>	rdf:type	<wikicat_Living_people>	

<id_av6py_88c_hns3zk>	<fa/محمد_فرهادی>	rdf:type	<wikicat_People_from_Shahrud,_Iran>	

<id_av6py_88c_vafydj>	<fa/محمد_فرهادی>	rdf:type	<wordnet_officeholder_110371450>	

<id_7n3z6t_88c_coeyy>	<Firouz_Mirza_Nosrat-ed-Dowleh_Farman_Farmaian_III>	rdf:type	<wikicat_Foreign_ministers>	

<id_7n3z6t_88c_1ncqpij>	<Firouz_Mirza_Nosrat-ed-Dowleh_Farman_Farmaian_III>	rdf:type	<wikicat_Iranian_murder_victims>	

<id_7n3z6t_88c_uj0ebr>	<Firouz_Mirza_Nosrat-ed-Dowleh_Farman_Farmaian_III>	rdf:type	<wikicat_Iranian_people>	

<id_7n3z6t_88c_ef6kon>	<Firouz_Mirza_Nosrat-ed-Dowleh_Farman_Farmaian_III>	rdf:type	<wikicat_Iranian_politicians>	

<id_7n3z6t_88c_1plfr52>	<Firouz_Mirza_Nosrat-ed-Dowleh_Farman_Farmaian_III>	rdf:type	<wikicat_People_from_Tehran>	

<id_7n3z6t_88c_1ck8hz>	<Firouz_Mirza_Nosrat-ed-Dowleh_Farman_Farmaian_III>	rdf:type	<wikicat_People_who_died_in_police_custody>	

<id_7n3z6t_88c_vafydj>	<Firouz_Mirza_Nosrat-ed-Dowleh_Farman_Farmaian_III>	rdf:type	<wordnet_officeholder_110371450>	

<id_9yxx4r_88c_sxgeip>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_Iranian_aviators>	

<id_9yxx4r_88c_uj0ebr>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_Iranian_people>	

<id_9yxx4r_88c_ef6kon>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_Iranian_politicians>	

<id_9yxx4r_88c_1bwyl0l>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_Kurdish_people>	

<id_9yxx4r_88c_1nlz59o>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_Living_people>	

<id_9yxx4r_88c_yv201w>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_Mayors>	

<id_9yxx4r_88c_1rzxdh1>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_Mayors_of_Tehran>	

<id_9yxx4r_88c_t7o0g4>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_People_from_Mashhad>	

<id_9yxx4r_88c_15447mg>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_People_from_Razavi_Khorasan_Province>	

<id_9yxx4r_88c_np1cp8>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_People_of_Kurdish_descent>	

<id_9yxx4r_88c_1vtz1ug>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wikicat_Tarbiat_Modares_University_alumni>	

<id_9yxx4r_88c_vafydj>	<Mohammad_Bagher_Ghalibaf>	rdf:type	<wordnet_officeholder_110371450>	

<id_17z05ct_88c_uj0ebr>	<Abdol-Hossein_Mirza_Farmanfarma>	rdf:type	<wikicat_Iranian_people>	

<id_17z05ct_88c_1ui65f1>	<Abdol-Hossein_Mirza_Farmanfarma>	rdf:type	<wikicat_Knights_of_the_Garter>	

<id_17z05ct_88c_1plfr52>	<Abdol-Hossein_Mirza_Farmanfarma>	rdf:type	<wikicat_People_from_Tehran>	

<id_17z05ct_88c_1ihjs1g>	<Abdol-Hossein_Mirza_Farmanfarma>	rdf:type	<wikicat_Prime_Ministers_of_Iran>	

<id_17z05ct_88c_vafydj>	<Abdol-Hossein_Mirza_Farmanfarma>	rdf:type	<wordnet_officeholder_110371450>	

<id_17ij49j_88c_f42pr1>	<fa/فؤاد_روحانی>	rdf:type	<wikicat_Alumni_of_the_University_of_London>	

<id_17ij49j_88c_go0ull>	<fa/فؤاد_روحانی>	rdf:type	<wikicat_Alumni_of_the_University_of_Oxford>	

<id_17ij49j_88c_1kg52pc>	<fa/فؤاد_روحانی>	rdf:type	<wikicat_Iranian_linguists>	

<id_17ij49j_88c_ef6kon>	<fa/فؤاد_روحانی>	rdf:type	<wikicat_Iranian_politicians>	

<id_17ij49j_88c_1pbhrc1>	<fa/فؤاد_روحانی>	rdf:type	<wikicat_Iranian_translators>	

<id_17ij49j_88c_1plfr52>	<fa/فؤاد_روحانی>	rdf:type	<wikicat_People_from_Tehran>	

<id_bi2ynu_88c_juljkk>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_academics>	

<id_bi2ynu_88c_1ka6e5q>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_essayists>	

<id_bi2ynu_88c_zn1nms>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_feminists>	

<id_bi2ynu_88c_kd1uqw>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_journalists>	

<id_bi2ynu_88c_uj0ebr>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_people>	

<id_bi2ynu_88c_1q87a4c>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_prisoners_and_detainees>	

<id_bi2ynu_88c_1rfid4d>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_sculptors>	

<id_bi2ynu_88c_1kourn1>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_women's_rights_activists>	

<id_bi2ynu_88c_s0ryhf>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_women_academics>	

<id_bi2ynu_88c_2d9bb6>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_women_in_politics>	

<id_bi2ynu_88c_4kxfzb>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_women_writers>	

<id_bi2ynu_88c_1oqwaqw>	<Zahra_Rahnavard>	rdf:type	<wikicat_Iranian_writers>	

<id_bi2ynu_88c_z4ksnw>	<Zahra_Rahnavard>	rdf:type	<wikicat_Islamic_Azad_University_alumni>	

<id_bi2ynu_88c_oeklrg>	<Zahra_Rahnavard>	rdf:type	<wikicat_Islamic_feminists>	

<id_bi2ynu_88c_1nlz59o>	<Zahra_Rahnavard>	rdf:type	<wikicat_Living_people>	

<id_bi2ynu_88c_cf9m9n>	<Zahra_Rahnavard>	rdf:type	<wikicat_People_from_Borujerd>	

<id_bi2ynu_88c_1plfr52>	<Zahra_Rahnavard>	rdf:type	<wikicat_People_from_Tehran>	

<id_bi2ynu_88c_m4fqt2>	<Zahra_Rahnavard>	rdf:type	<wikicat_Political_scientists>	

<id_bi2ynu_88c_aohib0>	<Zahra_Rahnavard>	rdf:type	<wikicat_Sculptors>	

<id_bi2ynu_88c_jm4ih1>	<Zahra_Rahnavard>	rdf:type	<wikicat_Women>	

<id_bi2ynu_88c_hsj9sm>	<Zahra_Rahnavard>	rdf:type	<wordnet_person_100007846>	

<id_tnnw4m_88c_1n9957c>	<Mostafa_Moeen>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_tnnw4m_88c_1rb0t67>	<Mostafa_Moeen>	rdf:type	<wikicat_Iranian_Majlis_Representatives>	

<id_tnnw4m_88c_uj0ebr>	<Mostafa_Moeen>	rdf:type	<wikicat_Iranian_people>	

<id_tnnw4m_88c_1g8le9t>	<Mostafa_Moeen>	rdf:type	<wikicat_Iranian_physicians>	

<id_tnnw4m_88c_ef6kon>	<Mostafa_Moeen>	rdf:type	<wikicat_Iranian_politicians>	

<id_tnnw4m_88c_8rt2wy>	<Mostafa_Moeen>	rdf:type	<wikicat_Islamic_Iran_Participation_Front_politicians>	

<id_tnnw4m_88c_1nlz59o>	<Mostafa_Moeen>	rdf:type	<wikicat_Living_people>	

<id_tnnw4m_88c_16qdmn7>	<Mostafa_Moeen>	rdf:type	<wikicat_Pediatricians>	

<id_tnnw4m_88c_1s7qxxe>	<Mostafa_Moeen>	rdf:type	<wikicat_People_from_Najafabad>	

<id_tnnw4m_88c_vafydj>	<Mostafa_Moeen>	rdf:type	<wordnet_officeholder_110371450>	

<id_ujbfzw_88c_1mkycyo>	<nl/Ali_Razmara>	rdf:type	<wikicat_Assassinated_politicians>	

<id_ujbfzw_88c_1ihjs1g>	<nl/Ali_Razmara>	rdf:type	<wikicat_Prime_Ministers_of_Iran>	

<id_8oqa33_88c_jn86jb>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_13th-century_Iranian_people>	

<id_8oqa33_88c_k5p1km>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_14th-century_Iranian_people>	

<id_8oqa33_88c_14ljm4q>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_14th-century_historians>	

<id_8oqa33_88c_1lm9pip>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_14th-century_physicians>	

<id_8oqa33_88c_64w105>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Converts_to_Islam_from_Judaism>	

<id_8oqa33_88c_xnq117>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Historians>	

<id_8oqa33_88c_m9pel0>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Historians_of_Mongolia>	

<id_8oqa33_88c_z7vavu>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Iranian_historians>	

<id_8oqa33_88c_1fggn6m>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Iranian_inventors>	

<id_8oqa33_88c_uj0ebr>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Iranian_people>	

<id_8oqa33_88c_jopoz1>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Iranian_people_of_Jewish_descent>	

<id_8oqa33_88c_1g8le9t>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Iranian_physicians>	

<id_8oqa33_88c_ef6kon>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Iranian_politicians>	

<id_8oqa33_88c_1wvrkrq>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Jewish_historians>	

<id_8oqa33_88c_v0tyak>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Jewish_writers>	

<id_8oqa33_88c_rvqck0>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Medieval_Jewish_physicians_of_Persia>	

<id_8oqa33_88c_1ak6kl1>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Medieval_Persian_physicians>	

<id_8oqa33_88c_cb6kmn>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Medieval_historians>	

<id_8oqa33_88c_qrdbvq>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_People_from_Hamadan>	

<id_8oqa33_88c_5sya06>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_People_of_the_Ilkhanate>	

<id_8oqa33_88c_1sucz8n>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Persian_people>	

<id_8oqa33_88c_1k6hcb1>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Persian_people_of_Jewish_descent>	

<id_8oqa33_88c_pkcpqr>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Physicians_of_medieval_Islam>	

<id_8oqa33_88c_946caz>	<Rashid-al-Din_Hamadani>	rdf:type	<wikicat_Viziers>	

<id_1ermtj2_88c_uj0ebr>	<de/Mohammad_Ali_Khan_Ala_al-Saltaneh>	rdf:type	<wikicat_Iranian_people>	

<id_1ermtj2_88c_1ihjs1g>	<de/Mohammad_Ali_Khan_Ala_al-Saltaneh>	rdf:type	<wikicat_Prime_Ministers_of_Iran>	

<id_1ermtj2_88c_vafydj>	<de/Mohammad_Ali_Khan_Ala_al-Saltaneh>	rdf:type	<wordnet_officeholder_110371450>	

<id_15g56lf_88c_uj0ebr>	<de/Ali_Reza_Khan_Azod_al_Molk>	rdf:type	<wikicat_Iranian_people>	

<id_15g56lf_88c_ef6kon>	<de/Ali_Reza_Khan_Azod_al_Molk>	rdf:type	<wikicat_Iranian_politicians>	

<id_15g56lf_88c_wd4epu>	<de/Ali_Reza_Khan_Azod_al_Molk>	rdf:type	<wikicat_People_from_Mazandaran_Province>	

<id_1yd3utl_88c_1n9957c>	<Mohsen_Rafighdoost>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_1yd3utl_88c_1nlz59o>	<Mohsen_Rafighdoost>	rdf:type	<wikicat_Living_people>	

<id_1yd3utl_88c_lkqmme>	<Mohsen_Rafighdoost>	rdf:type	<wikicat_Murderers>	

<id_1yd3utl_88c_1plfr52>	<Mohsen_Rafighdoost>	rdf:type	<wikicat_People_from_Tehran>	

